x,y,z,color
-0.039,0.9584,1.0297,4
0.1522,0.9147,1.2171,4
0.0042,0.0614,0.0424,1
1.0493,0.9165,-0.0868,7
1.0739,0.0717,0.0289,5
0.9781,0.0091,-0.0323,5
1.1048,0.0399,0.9026,6
0.1036,0.989,0.9964,4
0.8108,1.0122,0.1229,7
1.1114,0.8619,0.9061,8
0.0018,1.0432,0.1566,3
-0.127,0.8735,0.903,4
1.1178,0.1838,-0.1581,5
0.1197,0.9458,0.8416,4
1.3563,-0.0417,0.8691,6
-0.0113,0.9492,0.305,3
0.0428,-0.0717,1.145,2
-0.0875,1.0205,-0.0014,3
0.1379,0.7792,0.9552,4
1.1881,-0.0223,0.9777,6
1.1301,0.8963,0.031,7
0.0738,0.1186,0.0966,1
1.071,-0.0413,0.0159,5
0.9737,0.9253,-0.0386,7
0.0248,1.1352,0.0357,3
0.7793,-0.0112,0.9664,6
-0.0392,-0.1369,0.9853,2
0.9561,0.0087,0.1011,5
0.8479,1.1049,0.0771,7
0.9673,0.9649,0.7427,8
0.1108,0.941,0.1858,3
-0.0428,1.0099,0.8106,4
0.9139,1.1178,-0.0069,7
0.2872,0.057,0.8916,2
1.1322,0.9666,0.0332,7
1.0064,0.8178,-0.1246,7
-0.0517,0.932,0.193,3
1.0361,0.0346,1.0343,6
0.0185,-0.0486,0.9102,2
0.8939,-0.0344,0.2113,5
0.7545,1.0053,0.9365,8
-0.0866,0.0436,0.9692,2
1.0091,0.0544,1.0169,6
1.0848,1.0357,-0.047,7
-0.1175,0.0591,0.9529,2
1.0307,0.0191,-0.0329,5
-0.1299,1.1001,1.0166,4
0.8792,-0.0193,1.0143,6
1.0469,0.9984,0.1384,7
-0.1937,1.0265,-0.0163,3
0.7752,0.9475,1.1572,8
0.937,1.0716,1.1572,8
1.0224,1.0842,-0.0397,7
0.8057,-0.0762,-0.0497,5
0.0638,0.2612,0.908,2
-0.0955,-0.0728,1.1487,2
0.0161,1.1048,1.1612,4
0.8856,0.9892,0.838,8
-0.2506,0.8337,0.8993,4
1.0789,-0.1811,1.1632,6
-0.0112,0.8593,0.0038,3
0.0281,1.0241,-0.0349,3
0.9232,-0.0968,-0.1093,5
-0.0513,1.1426,-0.0203,3
-0.0192,-0.2676,0.8113,2
1.1141,0.9926,0.9069,8
-0.0011,0.0825,-0.0078,1
0.9828,1.2037,0.018,7
1.0323,1.0016,0.9394,8
-0.0067,0.8489,1.1089,4
-0.0654,-0.0432,0.0036,1
0.1325,0.9127,0.9815,4
1.0535,1.0151,1.0118,8
1.1389,-0.0541,1.0026,6
0.7688,0.0562,-0.0873,5
-0.03,-0.1197,1.0784,2
1.0661,-0.0708,1.1104,6
-0.013,0.0633,-0.0705,1
1.1385,1.0727,0.0568,7
0.1148,1.0142,1.0386,4
0.1784,0.1006,-0.0284,1
1.0648,0.0587,-0.0292,5
-0.049,0.0045,0.9758,2
0.0341,0.0532,-0.1753,1
-0.0208,0.1825,1.1241,2
0.9428,1.1101,0.1864,7
-0.0067,-0.0552,-0.0765,1
0.1047,0.0366,0.055,1
-0.0865,0.9059,0.969,4
1.0024,0.9754,0.0291,7
0.0001,0.9077,0.8675,4
0.1837,0.0375,-0.0494,1
1.0403,0.0732,0.9433,6
0.039,-0.0536,0.0426,1
0.8235,1.0594,0.9596,8
0.0217,0.1931,0.1117,1
1.0503,-0.0448,0.8065,6
-0.0363,0.7945,-0.166,3
-0.0107,-0.0737,0.8914,2
0.9724,1.0782,0.1204,7
0.0014,0.0625,1.0616,2
-0.0819,-0.1383,-0.0907,1
0.9282,0.1169,1.0639,6
0.0029,0.0891,0.871,2
0.9376,0.9792,1.1299,8
-0.1659,0.0878,1.0558,2
1.0932,0.1142,0.932,6
-0.0177,1.123,0.003,3
-0.0391,0.925,-0.074,3
0.0365,0.0037,0.0262,1
1.0396,-0.2031,0.9858,6
1.0757,1.1745,-0.0212,7
0.0195,0.0893,1.0599,2
1.2222,-0.1575,1.0942,6
1.0443,0.9374,-0.0509,7
0.8584,0.1514,0.0148,5
1.0713,-0.0025,0.0956,5
-0.0743,0.9879,-0.0223,3
1.063,0.1225,-0.2301,5
0.8955,0.9768,0.1451,7
-0.0646,0.0795,-0.0445,1
-0.2894,0.9693,1.0202,4
-0.0775,-0.0839,0.1051,1
1.0415,-0.1641,0.1082,5
-0.1098,1.0998,-0.0109,3
1.2528,0.8383,-0.1145,7
1.0145,0.1274,1.0145,6
1.2224,0.9464,0.9915,8
1.1132,0.1513,-0.1367,5
-0.1442,1.0652,1.0703,4
0.8406,1.1343,1.0505,8
0.9172,0.0716,-0.0904,5
-0.0874,0.0434,0.0376,1
0.9729,0.9745,1.0315,8
-0.1236,0.1134,0.8359,2
0.9251,0.2087,-0.2078,5
0.0771,0.1825,1.0624,2
0.224,0.9691,-0.0765,3
0.9354,-0.0323,-0.0027,5
0.8382,1.1327,1.1808,8
-0.1411,0.9177,1.0322,4
0.0956,0.1928,1.0299,2
-0.008,-0.1286,1.0157,2
1.0339,-0.1216,0.1005,5
-0.0288,0.2683,1.0127,2
0.8898,0.0277,-0.0508,5
0.051,0.0134,1.1344,2
1.0885,-0.0128,1.0886,6
-0.0277,0.9845,0.003,3
1.032,0.8323,0.8874,8
-0.0132,0.9476,-0.0841,3
-0.0775,0.0709,0.0729,1
1.0262,0.9507,-0.0645,7
0.0212,0.8974,0.2017,3
-0.0376,0.9394,0.1153,3
-0.0089,1.0639,0.0861,3
1.0043,-0.0028,0.0964,5
0.9865,0.1312,0.904,6
0.1168,-0.0445,0.1188,1
0.0894,0.7717,0.9911,4
0.0102,1.1221,-0.0699,3
1.1665,0.0127,1.0543,6
-0.1498,0.0631,0.929,2
-0.0221,0.8635,0.0478,3
1.1475,-0.0732,0.9951,6
1.0169,0.0644,-0.124,5
0.0725,0.0579,0.9828,2
0.9935,-0.0419,0.975,6
-0.2322,-0.2247,0.837,2
0.0239,0.9926,0.0311,3
0.9976,-0.0044,-0.0268,5
-0.1595,-0.0267,-0.0275,1
0.1167,-0.1216,0.9739,2
0.0683,0.1317,0.0104,1
1.0928,0.0777,1.1355,6
0.9588,0.8485,1.0346,8
0.0927,0.1618,1.2046,2
0.2089,0.8141,1.1389,4
-0.1779,1.043,1.0216,4
0.0896,0.092,-0.0244,1
-0.1848,-0.1174,-0.0206,1
1.071,-0.1725,0.0732,5
1.1214,1.0479,0.9867,8
-0.0732,1.0008,0.9724,4
0.1874,-0.1345,0.091,1
-0.1166,-0.0788,-0.05,1
0.9623,-0.0345,0.9149,6
0.9403,-0.0791,0.091,5
1.0007,1.1185,-0.1709,7
0.0447,1.0314,0.1255,3
-0.0522,1.0543,1.0418,4
1.1888,-0.0144,0.9337,6
0.0455,0.0121,-0.0355,1
0.0696,0.9435,-0.0006,3
0.0903,0.8406,0.0919,3
0.9666,0.0109,-0.2285,5
0.0174,0.0724,0.0742,1
1.0143,-0.058,0.9143,6
0.9317,-0.3144,-0.1083,5
-0.0406,-0.0635,0.9183,2
0.906,0.9439,0.0536,7
0.9527,0.1516,0.0024,5
0.1843,0.8642,0.9638,4
1.0355,-0.0264,-0.0054,5
0.1122,1.0628,1.1036,4
-0.188,1.3655,-0.0188,3
-0.0671,1.029,1.1388,4
0.0143,-0.0217,-0.1994,1
0.1004,-0.0842,1.0215,2
0.0348,1.1165,1.0164,4
0.9252,1.0972,0.815,8
1.0766,0.0954,-0.0215,5
0.0183,0.1066,0.9867,2
0.9567,-0.1019,1.097,6
0.9599,-0.1456,1.079,6
-0.0703,1.0146,-0.0143,3
0.0561,1.021,0.0759,3
0.9422,0.8607,-0.0792,7
-0.1865,0.9572,0.0164,3
0.0024,-0.0075,0.1177,1
-0.0846,-0.0583,0.0545,1
-0.0612,-0.0023,0.9349,2
0.1772,0.7502,0.9523,4
0.0871,0.9122,-0.0146,3
1.0805,0.9898,1.0762,8
-0.0636,1.1268,1.0498,4
0.9091,1.0369,1.0298,8
1.175,-0.0208,1.0556,6
0.9939,0.0105,0.9428,6
0.0528,-0.0927,1.1503,2
-0.01,-0.2212,0.9425,2
0.9561,-0.0095,0.0333,5
1.0982,0.9288,1.1694,8
1.1004,-0.1318,1.146,6
0.9784,1.047,1.0105,8
0.1445,0.0146,1.1034,2
0.9345,-0.0708,0.0239,5
0.279,1.0167,0.9829,4
0.9504,1.1087,-0.0876,7
-0.0457,0.0449,1.0883,2
0.081,1.0243,0.9661,4
1.0232,0.0447,-0.1087,5
1.0147,0.0258,0.9397,6
-0.0962,-0.0633,-0.1144,1
-0.0691,-0.0731,0.1002,1
0.9817,1.0016,1.035,8
1.1131,-0.0592,-0.1055,5
1.204,0.0008,0.021,5
0.0446,-0.0164,1.1887,2
0.8603,-0.0165,0.038,5
0.9892,0.9886,1.0511,8
0.0192,1.1555,1.0704,4
0.0475,0.9887,1.0035,4
0.0611,1.0129,1.0087,4
1.2168,0.9899,0.8855,8
0.0193,1.0533,0.0724,3
1.0486,-0.0633,-0.0662,5
0.955,0.9085,-0.1035,7
0.9156,1.1492,0.8999,8
1.0684,-0.1395,0.0992,5
0.9669,0.7454,0.1296,7
-0.031,1.0406,0.0176,3
0.086,0.9895,1.0451,4
0.1783,-0.0598,1.1094,2
0.0837,0.018,0.0,1
0.71,0.111,-0.0364,5
1.0013,-0.1139,0.816,6
0.0535,1.0842,-0.015,3
1.003,0.1128,-0.0732,5
1.0304,1.0033,-0.1023,7
0.0384,-0.0311,0.9853,2
0.0705,-0.054,-0.0322,1
1.1747,0.9042,0.9892,8
1.1054,1.0967,-0.0403,7
-0.0147,-0.1683,0.0248,1
1.0538,1.0736,-0.0631,7
-0.0205,-0.0232,-0.1407,1
1.1207,0.1397,1.2666,6
1.0139,-0.0023,0.0047,5
0.9235,1.0102,1.0107,8
0.0811,-0.0267,0.9994,2
-0.0055,0.9477,0.0194,3
0.9195,0.061,0.8673,6
0.9758,-0.0429,0.9547,6
-0.0552,-0.0084,0.9514,2
0.0144,-0.0358,0.2755,1
0.0529,0.0758,1.0122,2
0.1409,-0.0273,0.0746,1
0.9833,1.0906,1.0481,8
1.1075,-0.0812,0.007,5
-0.2048,0.05,1.0253,2
0.1872,0.0635,0.0016,1
0.0082,0.9102,0.0191,3
1.0581,1.0787,0.0109,7
0.0746,0.9496,-0.0567,3
-0.1272,0.89,1.0062,4
1.1137,0.9502,-0.1273,7
0.9737,-0.0067,0.9125,6
0.9632,-0.1236,1.0505,6
0.0387,0.1335,-0.1338,1
0.7951,0.0267,-0.0243,5
1.1189,1.0311,-0.0773,7
-0.011,0.0633,0.0623,1
-0.0201,0.049,1.0197,2
0.9483,-0.1303,0.1611,5
0.0003,0.0119,-0.0081,1
0.8827,0.0032,0.0733,5
0.9544,0.855,0.8727,8
0.0419,0.0411,0.0561,1
-0.1145,1.0571,-0.2324,3
1.0992,0.9976,1.1189,8
0.1019,0.9609,-0.0633,3
-0.0183,0.072,-0.0379,1
0.9869,0.9336,0.0403,7
1.015,0.0898,-0.0193,5
-0.1096,0.9493,0.0879,3
1.0539,-0.1173,0.0619,5
-0.0122,0.9454,0.9193,4
1.0781,0.0898,1.1015,6
0.0979,1.0243,1.2136,4
-0.0274,1.0317,-0.0167,3
0.0667,1.0464,1.1353,4
-0.1124,0.042,1.0268,2
1.059,0.9284,0.1184,7
0.2035,-0.0153,0.1432,1
0.0717,1.1176,-0.0355,3
-0.0367,0.9828,1.0256,4
1.0969,0.0718,0.8688,6
0.0662,0.0504,1.0346,2
1.1496,0.0534,0.9938,6
0.9642,0.9944,1.0779,8
-0.1387,1.0549,0.1222,3
1.0251,0.8692,0.9217,8
-0.0214,1.0422,0.8775,4
0.8888,1.0149,0.0511,7
1.0617,1.0207,1.1845,8
1.2114,-0.0851,-0.0796,5
1.1229,-0.0416,0.9041,6
-0.1112,0.9693,0.0083,3
0.8658,1.0332,0.0117,7
0.9235,1.2534,0.0263,7
0.9823,1.2885,0.0634,7
-0.0274,-0.0891,1.0024,2
0.079,0.8591,-0.0614,3
0.079,0.9862,-0.1447,3
0.9021,-0.0305,1.0574,6
-0.0475,0.9748,1.0557,4
-0.1539,1.1159,-0.1011,3
0.9091,0.9759,1.0078,8
1.0604,0.9185,0.1185,7
0.849,-0.1101,0.2007,5
0.0008,0.8684,1.0279,4
1.0602,1.0125,-0.0811,7
0.9655,1.1401,-0.1626,7
0.0339,1.1438,1.1377,4
0.0249,0.2342,-0.1211,1
0.8791,0.95,0.03,7
0.0514,0.8354,-0.0757,3
0.0524,-0.1216,0.0889,1
0.0402,0.8704,1.0029,4
-0.0308,1.0668,1.0115,4
0.1007,-0.0899,0.0083,1
-0.0741,1.0986,1.0577,4
0.8073,0.9508,-0.0092,7
0.0441,0.0353,1.0146,2
-0.0133,-0.0203,0.884,2
1.0628,0.9873,0.8643,8
-0.1527,-0.0961,1.1171,2
0.9318,-0.2396,1.0216,6
0.9347,0.2732,-0.0335,5
-0.1566,-0.0142,-0.099,1
0.9147,1.0128,-0.0047,7
0.97,-0.083,1.0756,6
1.0517,0.9902,1.0813,8
-0.0175,0.1745,0.1424,1
0.129,0.0487,1.0631,2
0.0566,1.0678,0.0521,3
0.9993,-0.2046,1.0742,6
1.1387,1.067,-0.1722,7
0.0274,-0.1262,0.8572,2
-0.0027,0.7945,1.0784,4
-0.0355,0.0724,0.7542,2
0.0005,0.9954,0.8799,4
0.9423,-0.0796,1.1459,6
1.0375,0.9443,0.9269,8
0.9463,0.0731,1.1382,6
-0.0468,-0.0107,-0.1036,1
-0.1475,-0.0223,-0.0224,1
1.0525,0.946,0.9578,8
1.0516,-0.0563,0.0176,5
1.0119,0.0403,0.8185,6
1.0428,-0.0506,0.0806,5
0.0422,1.1249,0.897,4
1.1649,0.9618,0.0191,7
1.0186,0.0079,0.917,6
0.8243,-0.0441,0.0364,5
1.0635,0.887,0.9075,8
0.8555,0.9714,0.0078,7
-0.0446,1.2645,-0.0777,3
0.818,0.0765,-0.0457,5
-0.0566,-0.0441,0.195,1
1.1645,0.9678,0.9462,8
0.0975,0.9577,1.1113,4
0.2212,0.0189,0.1238,1
0.9148,1.0933,0.8049,8
0.159,-0.1139,0.9288,2
1.0539,0.1653,1.1023,6
-0.0235,0.9873,0.0033,3
0.9123,1.109,0.9051,8
1.0365,0.1602,-0.0974,5
1.0732,0.9457,-0.0877,7
1.0062,0.9498,0.1178,7
0.9396,0.9869,1.0032,8
-0.0782,0.1063,1.0052,2
1.0214,0.0409,0.8666,6
0.0575,0.1037,1.0371,2
0.9863,0.1564,-0.0798,5
-0.0494,0.0096,1.0063,2
0.1113,0.9852,0.0571,3
0.1699,0.1448,0.1641,1
1.011,-0.024,0.0351,5
0.9646,0.1014,0.9342,6
-0.0745,0.9521,-0.1434,3
-0.2953,1.0032,-0.1391,3
1.1288,0.0249,1.0049,6
0.8793,0.9364,1.0468,8
0.0179,-0.1777,0.991,2
1.1774,-0.0422,0.0522,5
-0.0895,1.0029,-0.0588,3
1.0014,0.9521,0.095,7
-0.1251,0.7821,1.1139,4
0.9166,1.0487,-0.0752,7
1.0197,1.0496,0.9512,8
-0.0583,0.8681,0.0869,3
0.1413,0.9169,0.9136,4
-0.1427,0.9961,-0.063,3
0.0841,-0.1382,-0.0888,1
1.0388,1.0734,0.8817,8
1.0292,0.827,0.9506,8
-0.006,0.0399,0.0236,1
0.7826,0.0637,1.0108,6
-0.0001,1.2604,-0.0127,3
1.0631,1.0341,0.897,8
-0.1062,0.0817,-0.0834,1
1.1079,0.8875,0.9994,8
0.912,-0.1205,0.0773,5
1.0135,-0.0134,0.9206,6
1.2248,0.0316,0.9842,6
1.0971,0.7403,0.039,7
-0.0168,0.9874,0.991,4
0.8706,1.0294,-0.0456,7
-0.1071,0.9721,-0.0984,3
-0.1213,-0.0265,0.0086,1
0.1655,0.062,1.0781,2
0.116,-0.1164,0.1029,1
1.088,0.9949,0.063,7
0.976,0.9663,0.1362,7
0.164,0.1085,1.0757,2
1.0634,0.0527,-0.131,5
-0.0861,1.0427,0.1168,3
1.0149,-0.133,0.9592,6
-0.1355,0.0284,0.1166,1
1.2433,0.1184,0.0738,5
1.1453,1.0518,1.0759,8
-0.1393,0.1877,1.0257,2
0.9392,0.8157,0.9648,8
1.1124,0.9251,0.2176,7
0.9244,0.1685,0.8242,6
1.0419,1.0395,0.0335,7
0.8615,0.0559,0.0426,5
-0.0254,1.038,1.1686,4
0.8945,0.0818,-0.0453,5
1.1798,-0.0831,0.1099,5
-0.0283,1.1991,0.0432,3
1.0437,1.1644,1.002,8
1.1188,0.9231,-0.0757,7
1.0324,0.898,0.0841,7
0.9717,1.0447,0.0034,7
1.1618,0.9006,0.9091,8
0.0187,1.0593,0.9008,4
-0.1394,0.1213,0.8994,2
0.1024,0.1731,1.041,2
0.9897,-0.0456,-0.1168,5
1.0777,0.1589,0.0201,5
0.9804,-0.0326,0.1112,5
0.9504,-0.0725,0.9024,6
-0.0216,1.061,0.9814,4
0.9437,1.0573,1.0508,8
1.0498,-0.0073,-0.0407,5
0.043,1.095,-0.128,3
0.0479,-0.0369,0.9218,2
-0.0657,0.1248,-0.0476,1
0.03,0.0569,0.0712,1
-0.015,1.0956,0.9626,4
1.1712,1.0431,-0.0447,7
1.0986,0.0035,-0.0587,5
1.0347,-0.1462,0.9731,6
0.0042,-0.0036,1.0497,2
0.0023,0.0631,0.053,1
1.0264,0.009,1.0251,6
-0.0271,1.1074,1.0817,4
-0.0307,0.8489,0.9329,4
-0.0393,1.099,0.8657,4
0.932,0.9686,0.8393,8
0.9748,0.9084,-0.0075,7
0.8695,0.9132,0.038,7
0.9651,0.9676,-0.0856,7
-0.1651,0.901,1.1954,4
0.9219,0.0347,0.8854,6
0.9628,1.0044,1.026,8
-0.0963,1.1068,-0.1318,3
1.2919,0.9442,0.8554,8
-0.074,0.8645,-0.1351,3
0.9126,0.9424,-0.0776,7
0.9739,0.0915,0.1046,5
0.1137,0.9783,0.0217,3
0.0728,0.0509,1.039,2
1.0002,-0.0189,0.0815,5
1.0361,0.0074,1.1245,6
0.8916,-0.0873,-0.1882,5
0.0803,0.988,-0.0009,3
-0.0163,0.1508,0.035,1
0.0877,-0.1084,1.1611,2
0.9835,0.9104,1.14,8
0.9683,-0.0624,1.1097,6
1.065,1.0544,-0.1453,7
0.9493,1.109,1.065,8
0.0585,0.1707,-0.0063,1
0.892,-0.0052,0.9372,6
1.0486,1.0281,1.077,8
1.0023,1.0178,0.0124,7
0.8919,0.0524,1.0627,6
1.256,1.0485,0.9564,8
0.886,1.0167,1.0716,8
1.0122,-0.0166,0.9742,6
0.0426,0.1803,1.1191,2
1.0704,1.0116,0.0426,7
1.1036,1.0717,-0.018,7
0.9832,0.9415,-0.0669,7
